element_id,element_type,element_type_cn,x,y,object_id,object_name,psr_type,layer,voltage_level,css_class,stroke_color,is_junction,related_text_count
TMP00045317,ACLineSegment,交流线段,372.2031,263.7967,TMP00045317,00000~能半分6#,dxd,ACLineSegment,10kV,,,False,1
TMP00045316,ACLineSegment,交流线段,372.2031,276.5191,TMP00045316,00000#~能半分14白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00045315,ACLineSegment,交流线段,372.2031,276.5191,TMP00045315,00000#~能半分15#,dxd,ACLineSegment,10kV,,,False,1
TMP00045314,ACLineSegment,交流线段,372.2031,277.9714,TMP00045314,00000#~能半分16#,dxd,ACLineSegment,10kV,,,False,1
TMP00045313,ACLineSegment,交流线段,372.2031,280.4329,TMP00045313,00000#~能半分18#,dxd,ACLineSegment,10kV,,,False,1
TMP00045312,ACLineSegment,交流线段,372.2031,281.6541,TMP00045312,00000#~能半分19#,dxd,ACLineSegment,10kV,,,False,1
TMP00045311,ACLineSegment,交流线段,373.3553,283.1137,TMP00045311,00000白1#~能半分19白2#,dxd,ACLineSegment,10kV,,,False,1
TMP00045310,ACLineSegment,交流线段,375.2016,283.1233,TMP00045310,00000白2#~能半分19白3#,dxd,ACLineSegment,10kV,,,False,1
TMP00045309,ACLineSegment,交流线段,331.4567,287.0436,TMP00045309,00000#~从地支19白1#,dxd,ACLineSegment,10kV,,,False,1
TMP00045308,ACLineSegment,交流线段,331.4567,284.5305,TMP00045308,00000白1#~从地支19白2#,dxd,ACLineSegment,10kV,,,False,1
TMP00045307,ACLineSegment,交流线段,331.4567,282.4362,TMP00045307,00000白2#~从地支19白3#,dxd,ACLineSegment,10kV,,,False,1
TMP00045306,ACLineSegment,交流线段,327.9735,289.1968,TMP00045306,00000#~从地支22照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00045305,ACLineSegment,交流线段,327.9735,290.9391,TMP00045305,00000照1#~从地支22照2#,dxd,ACLineSegment,10kV,,,False,1
TMP00045304,ACLineSegment,交流线段,327.9735,292.758,TMP00045304,00000照2#~从地支22照3#,dxd,ACLineSegment,10kV,,,False,1
TMP00045303,ACLineSegment,交流线段,381.6858,295.5612,TMP00045303,00000~如败支2照1#,dxd,ACLineSegment,10kV,,,False,1
TMP00045302,ACLineSegment,交流线段,372.1889,304.5362,TMP00045302,00000#~能半分29#,dxd,ACLineSegment,10kV,,,False,1
TMP00045301,ACLineSegment,交流线段,372.192,329.2416,TMP00045301,00000#~能半分41#,dxd,ACLineSegment,10kV,,,False,1
TMP00045300,ACLineSegment,交流线段,372.179,323.6324,TMP00045300,00000#-能半分38#,0201,ACLineSegment,10kV,,,False,1
TMP00045299,ACLineSegment,交流线段,327.9735,293.9707,TMP00045299,00000照3#~从地支22照4#,dxd,ACLineSegment,10kV,,,False,1
TMP00045298,ACLineSegment,交流线段,327.9735,295.7223,TMP00045298,00000照4#~从地支22照5#,dxd,ACLineSegment,10kV,,,False,1
TMP00045297,ACLineSegment,交流线段,327.9735,297.7386,TMP00045297,00000照5#~从地支22照6#,dxd,ACLineSegment,10kV,,,False,1
TMP00045296,ACLineSegment,交流线段,327.9735,299.9341,TMP00045296,00000照6#~从地支22照7#,dxd,ACLineSegment,10kV,,,False,1
TMP00045295,ACLineSegment,交流线段,327.9735,301.4127,TMP00045295,00000照7#~从地支22照8#,dxd,ACLineSegment,10kV,,,False,1
TMP00045294,ACLineSegment,交流线段,327.9735,303.2946,TMP00045294,00000照8#~从地支22照9#,dxd,ACLineSegment,10kV,,,False,1
TMP00045293,ACLineSegment,交流线段,327.9735,304.7284,TMP00045293,00000照9#~从地支22照10#,dxd,ACLineSegment,10kV,,,False,1
TMP00045292,ACLineSegment,交流线段,432.7051,93.821,TMP00045292,00000~清叫支2#,dxd,ACLineSegment,10kV,,,False,1
TMP00045291,ACLineSegment,交流线段,634.1301,298.466,TMP00045291,00000#-著败支16#,0201,ACLineSegment,10kV,,,False,1
TMP00045290,ACLineSegment,交流线段,400.6192,128.0344,TMP00045290,00000争129#（57503）SUB011_断路器~LINE367_争129-1#,dxd,ACLineSegment,10kV,,,False,1
TMP00048670,Breaker,断路器,387.975,107.0438,TMP00048670,开关03300,0305,Breaker,10kV,,,False,1
TMP00043924,Breaker,断路器,410.1792,107.0823,TMP00043924,开关00036,0111,Breaker,10kV,,,False,1
TMP00043923,Breaker,断路器,433.9682,82.6059,TMP00043923,开关00035,0111,Breaker,10kV,,,False,1
TMP00043922,Breaker,断路器,432.7934,68.253,TMP00043922,开关00034,0111,Breaker,10kV,,,False,1
TMP00043921,Breaker,断路器,446.1204,128.1511,TMP00043921,开关00033,0111,Breaker,10kV,,,False,1
TMP00043920,Breaker,断路器,541.602,128.1511,TMP00043920,开关00032,0111,Breaker,10kV,,,False,1
TMP00043919,Breaker,断路器,497.5642,293.4264,TMP00043919,开关00031,0111,Breaker,10kV,,,False,1
TMP00043918,Breaker,断路器,497.5642,299.9408,TMP00043918,开关00030,0111,Breaker,10kV,,,False,1
TMP00043917,Breaker,断路器,486.5404,253.49,TMP00043917,开关00029,0111,Breaker,10kV,,,False,1
TMP00043916,Breaker,断路器,458.1526,256.4125,TMP00043916,开关00028,0111,Breaker,10kV,,,False,1
TMP00043915,Breaker,断路器,426.3335,252.0417,TMP00043915,开关00027,0111,Breaker,10kV,,,False,1
TMP00043914,Breaker,断路器,353.7621,253.49,TMP00043914,开关00026,0111,Breaker,10kV,,,False,1
TMP00043913,Breaker,断路器,166.3661,253.49,TMP00043913,开关00025,0111,Breaker,10kV,,,False,1
TMP00043912,Breaker,断路器,141.6873,253.49,TMP00043912,开关00024,0111,Breaker,10kV,,,False,1
TMP00043911,Breaker,断路器,105.256,252.0417,TMP00043911,开关00023,0111,Breaker,10kV,,,False,1
TMP00043910,Breaker,断路器,65.826,253.49,TMP00043910,开关00022,0111,Breaker,10kV,,,False,1
TMP00043909,Breaker,断路器,175.7947,250.8895,TMP00043909,开关00021,0111,Breaker,10kV,,,False,1
TMP00043908,Breaker,断路器,264.2482,258.2085,TMP00043908,开关00020,0111,Breaker,10kV,,,False,1
TMP00043907,Breaker,断路器,264.2482,274.9324,TMP00043907,开关00019,0111,Breaker,10kV,,,False,1
TMP00043906,Breaker,断路器,374.847,314.4563,TMP00043906,开关00018,0111,Breaker,10kV,,,False,1
TMP00043905,Breaker,断路器,375.7693,297.8033,TMP00043905,开关00017,0111,Breaker,10kV,,,False,1
TMP00043904,Breaker,断路器,453.4083,250.8895,TMP00043904,开关00016,0111,Breaker,10kV,,,False,1
TMP00043903,Breaker,断路器,535.8516,110.3265,TMP00043903,开关00015,0111,Breaker,10kV,,,False,1
TMP00043902,Breaker,断路器,541.0787,117.6714,TMP00043902,开关00014,0111,Breaker,10kV,,,False,1
TMP00043901,Breaker,断路器,487.7402,130.7517,TMP00043901,开关00013,0111,Breaker,10kV,,,False,1
TMP00043900,Breaker,断路器,487.7402,166.7485,TMP00043900,开关00012,0111,Breaker,10kV,,,False,1
TMP00043899,Breaker,断路器,89.655,254.5877,TMP00043899,开关00011,0111,Breaker,10kV,,,False,1
TMP00043898,Breaker,断路器,521.2258,256.4665,TMP00043898,开关00010,0111,Breaker,10kV,,,False,1
TMP00043897,Breaker,断路器,438.2066,99.8947,TMP00043897,开关00009,0111,Breaker,10kV,,,False,1
TMP00043896,Breaker,断路器,416.4308,128.0251,TMP00043896,开关00008,0111,Breaker,10kV,,,False,1
TMP00043895,Breaker,断路器,426.1236,100.0127,TMP00043895,开关00007,0111,Breaker,10kV,,,False,1
TMP00043894,Breaker,断路器,372.2185,257.2758,TMP00043894,开关00006,0111,Breaker,10kV,,,False,1
TMP00043893,Breaker,断路器,372.1889,303.7572,TMP00043893,开关00005,0111,Breaker,10kV,,,False,1
TMP00043892,Breaker,断路器,432.7051,96.7816,TMP00043892,开关00004,0111,Breaker,10kV,,,False,1
TMP00314477,Breaker,断路器,399.8244,128.0344,TMP00314477,开关03301,0111,Breaker,10kV,,,False,1
TMP00046159,Junction,接头,394.245,107.0438,TMP00046159,TMP00131370,0202,Junction,10kV,,,True,0
TMP00046158,Junction,接头,402.6519,107.0438,TMP00046158,00000,0202,Junction,10kV,,,True,0
TMP00313541,Junction,接头,393.5149,107.0438,TMP00313541,,32TMP00132954,Junction,10kV,,,True,0
TMP00046157,Junction,接头,412.641,100.0071,TMP00046157,00000终端头510346,0202,Junction,10kV,,,True,0
TMP00313555,Junction,接头,402.1205,97.7153,TMP00313555,,32TMP00132954,Junction,10kV,,,True,0
TMP00313563,Junction,接头,407.3867,97.7153,TMP00313563,,32TMP00132954,Junction,10kV,,,True,0
TMP00046156,Junction,接头,402.6121,99.5788,TMP00046156,00000终端头510347,0202,Junction,10kV,,,True,0
TMP00046155,Junction,接头,432.7934,61.8134,TMP00046155,00000终端头497241,0202,Junction,10kV,,,True,0
TMP00313584,Junction,接头,432.1916,45.7871,TMP00313584,,32TMP00132954,Junction,10kV,,,True,0
TMP00313590,Junction,接头,438.6164,45.7871,TMP00313590,,32TMP00132954,Junction,10kV,,,True,0
TMP00313598,Junction,接头,442.656,77.5062,TMP00313598,,32TMP00132954,Junction,10kV,,,True,0
TMP00313604,Junction,接头,449.0807,77.5062,TMP00313604,,32TMP00132954,Junction,10kV,,,True,0
TMP00046154,Junction,接头,432.7934,57.4466,TMP00046154,00000终端头510345,0202,Junction,10kV,,,True,0
TMP00046153,Junction,接头,438.4158,82.7988,TMP00046153,00000终端头972243,0202,Junction,10kV,,,True,0
TMP00046152,Junction,接头,442.7396,82.7781,TMP00046152,00000终端头915548,0202,Junction,10kV,,,True,0
TMP00046151,Junction,接头,448.8853,83.4028,TMP00046151,00000终端头905222,0202,Junction,10kV,,,True,0
TMP00313619,Junction,接头,463.772,78.7888,TMP00313619,,32TMP00132954,Junction,10kV,,,True,0
TMP00046150,Junction,接头,456.4547,83.4851,TMP00046150,00000终端头964807,0202,Junction,10kV,,,True,0
TMP00046149,Junction,接头,461.6092,128.1511,TMP00046149,00000站外-电缆终端头,0202,Junction,10kV,,,True,0
TMP00046148,Junction,接头,468.5381,128.1511,TMP00046148,00000站外-电缆终端头,0202,Junction,10kV,,,True,0
TMP00046147,Junction,接头,549.5808,128.1511,TMP00046147,00000站外-电缆终端头,0202,Junction,10kV,,,True,0
TMP00046146,Junction,接头,497.5642,305.0929,TMP00046146,00000终端头449724,0202,Junction,10kV,,,True,0
TMP00046145,Junction,接头,501.7485,326.8498,TMP00046145,00000终端头449725,0202,Junction,10kV,,,True,0
TMP00046144,Junction,接头,458.1526,263.808,TMP00046144,00000终端头510736,0202,Junction,10kV,,,True,0
TMP00046143,Junction,接头,105.256,246.0593,TMP00046143,00000终端头510981,0202,Junction,10kV,,,True,0
TMP00046142,Junction,接头,175.7947,174.3876,TMP00046142,00000终端头510956,0202,Junction,10kV,,,True,0
TMP00046141,Junction,接头,169.3366,233.7086,TMP00046141,00000终端头510949,0202,Junction,10kV,,,True,0
TMP00046140,Junction,接头,264.2482,280.9148,TMP00046140,00000终端头510879,0202,Junction,10kV,,,True,0
TMP00046139,Junction,接头,372.2031,353.691,TMP00046139,00000站外-电缆终端头,0202,Junction,10kV,,,True,0
TMP00046138,Junction,接头,372.2031,364.3281,TMP00046138,00000站外-电缆终端头,0202,Junction,10kV,,,True,0
TMP00046137,Junction,接头,372.2031,382.2902,TMP00046137,00000终端头510876,0202,Junction,10kV,,,True,0
TMP00046136,Junction,接头,435.3423,314.4563,TMP00046136,00000站外-电缆终端头,0202,Junction,10kV,,,True,0
TMP00046135,Junction,接头,445.6318,314.4563,TMP00046135,00000站外-电缆终端头,0202,Junction,10kV,,,True,0
TMP00046134,Junction,接头,426.3335,232.0905,TMP00046134,00000终端头510801,0202,Junction,10kV,,,True,0
TMP00046133,Junction,接头,426.3335,227.2861,TMP00046133,00000终端头510802,0202,Junction,10kV,,,True,0
TMP00046132,Junction,接头,453.5058,243.8516,TMP00046132,00000终端头510779,0202,Junction,10kV,,,True,0
TMP00046131,Junction,接头,535.8516,106.9069,TMP00046131,00000终端头510685,0202,Junction,10kV,,,True,0
TMP00046130,Junction,接头,496.1294,152.2712,TMP00046130,00000终端头510803,0202,Junction,10kV,,,True,0
TMP00046129,Junction,接头,471.145,114.2284,TMP00046129,00000终端头510692,0202,Junction,10kV,,,True,0
TMP00313805,Junction,接头,501.0036,320.1724,TMP00313805,,32TMP00132954,Junction,10kV,,,True,0
TMP00314006,Junction,接头,508.9305,320.1724,TMP00314006,,32TMP00132954,Junction,10kV,,,True,0
TMP00314014,Junction,接头,461.5921,275.737,TMP00314014,,32TMP00132954,Junction,10kV,,,True,0
TMP00314022,Junction,接头,469.5189,275.737,TMP00314022,,32TMP00132954,Junction,10kV,,,True,0
TMP00314028,Junction,接头,175.0499,167.3533,TMP00314028,,32TMP00132954,Junction,10kV,,,True,0
TMP00314036,Junction,接头,182.9767,167.3533,TMP00314036,,32TMP00132954,Junction,10kV,,,True,0
TMP00314042,Junction,接头,267.6876,296.3584,TMP00314042,,32TMP00132954,Junction,10kV,,,True,0
TMP00314048,Junction,接头,275.6145,296.3584,TMP00314048,,32TMP00132954,Junction,10kV,,,True,0
TMP00314056,Junction,接头,375.6426,398.1906,TMP00314056,,32TMP00132954,Junction,10kV,,,True,0
TMP00314062,Junction,接头,383.5693,398.1906,TMP00314062,,32TMP00132954,Junction,10kV,,,True,0
TMP00313808,Junction,接头,426.1792,224.4769,TMP00313808,,32TMP00132954,Junction,10kV,,,True,0
TMP00314073,Junction,接头,434.106,224.4769,TMP00314073,,32TMP00132954,Junction,10kV,,,True,0
TMP00314081,Junction,接头,453.5044,234.8792,TMP00314081,,32TMP00132954,Junction,10kV,,,True,0
TMP00314089,Junction,接头,461.4312,234.8792,TMP00314089,,32TMP00132954,Junction,10kV,,,True,0
TMP00314095,Junction,接头,524.6731,275.4142,TMP00314095,,32TMP00132954,Junction,10kV,,,True,0
TMP00314101,Junction,接头,532.6,275.4142,TMP00314101,,32TMP00132954,Junction,10kV,,,True,0
TMP00314109,Junction,接头,535.8156,96.4157,TMP00314109,,32TMP00132954,Junction,10kV,,,True,0
TMP00314117,Junction,接头,543.7424,96.4157,TMP00314117,,32TMP00132954,Junction,10kV,,,True,0
TMP00314123,Junction,接头,561.382,110.3501,TMP00314123,,32TMP00132954,Junction,10kV,,,True,0
TMP00314131,Junction,接头,569.3088,110.3501,TMP00314131,,32TMP00132954,Junction,10kV,,,True,0
TMP00314137,Junction,接头,491.7648,180.9825,TMP00314137,,32TMP00132954,Junction,10kV,,,True,0
TMP00314143,Junction,接头,499.6916,180.9825,TMP00314143,,32TMP00132954,Junction,10kV,,,True,0
TMP00314153,Junction,接头,511.9469,142.1495,TMP00314153,,32TMP00132954,Junction,10kV,,,True,0
TMP00314158,Junction,接头,504.0201,142.1495,TMP00314158,,32TMP00132954,Junction,10kV,,,True,0
TMP00314167,Junction,接头,478.9802,96.5659,TMP00314167,,32TMP00132954,Junction,10kV,,,True,0
TMP00314174,Junction,接头,471.0534,96.5659,TMP00314174,,32TMP00132954,Junction,10kV,,,True,0
TMP00314181,Junction,接头,104.5112,234.5772,TMP00314181,,32TMP00132954,Junction,10kV,,,True,0
TMP00314189,Junction,接头,112.438,234.5772,TMP00314189,,32TMP00132954,Junction,10kV,,,True,0
TMP00046128,Junction,接头,471.145,108.8446,TMP00046128,00000终端头510693,0202,Junction,10kV,,,True,0
TMP00046127,Junction,接头,174.9175,172.0498,TMP00046127,00000终端头510957,0202,Junction,10kV,,,True,0
TMP00046126,Junction,接头,153.6107,233.0649,TMP00046126,00000终端头510950,0202,Junction,10kV,,,True,0
TMP00046125,Junction,接头,525.4178,280.8315,TMP00046125,00000终端头604737,0202,Junction,10kV,,,True,0
TMP00046124,Junction,接头,105.256,241.2548,TMP00046124,00000终端头510982,0202,Junction,10kV,,,True,0
TMP00046123,Junction,接头,376.3874,402.7677,TMP00046123,00000终端头510877,0202,Junction,10kV,,,True,0
TMP00046122,Junction,接头,462.3366,278.5461,TMP00046122,00000终端头510737,0202,Junction,10kV,,,True,0
TMP00046121,Junction,接头,504.1118,151.6275,TMP00046121,00000终端头510804,0202,Junction,10kV,,,True,0
TMP00046120,Junction,接头,561.482,117.6714,TMP00046120,00000终端头510725,0202,Junction,10kV,,,True,0
TMP00046119,Junction,接头,453.4083,239.3526,TMP00046119,00000终端头510761,0202,Junction,10kV,,,True,0
TMP00046118,Junction,接头,267.7791,304.4361,TMP00046118,00000终端头510880,0202,Junction,10kV,,,True,0
TMP00046117,Junction,接头,535.8516,100.2928,TMP00046117,00000终端头510702,0202,Junction,10kV,,,True,0
TMP00046116,Junction,接头,544.031,117.6714,TMP00046116,00000终端头510724,0202,Junction,10kV,,,True,0
TMP00046115,Junction,接头,87.7391,256.0627,TMP00046115,00000终端头988007,0202,Junction,10kV,,,True,0
TMP00314375,Junction,接头,87.881,264.0512,TMP00314375,,32TMP00132954,Junction,10kV,,,True,0
TMP00314378,Junction,接头,89.7062,264.1454,TMP00314378,,32TMP00132954,Junction,10kV,,,True,0
TMP00046114,Junction,接头,87.7391,257.7845,TMP00046114,00000终端头968584,0202,Junction,10kV,,,True,0
TMP00046113,Junction,接头,486.0998,177.75,TMP00046113,00000终端头904264,0202,Junction,10kV,,,True,0
TMP00046112,Junction,接头,486.0998,184.7651,TMP00046112,00000终端头937206,0202,Junction,10kV,,,True,0
TMP00046111,Junction,接头,556.5095,128.1511,TMP00046111,00000站外-电缆终端头,0202,Junction,10kV,,,True,0
TMP00046110,Junction,接头,56.8916,253.4055,TMP00046110,00000终端头510994,0202,Junction,10kV,,,True,0
TMP00046109,Junction,接头,43.4554,252.8431,TMP00046109,00000终端头510995,0202,Junction,10kV,,,True,0
TMP00314410,Junction,接头,50.2996,241.0789,TMP00314410,,32TMP00132954,Junction,10kV,,,True,0
TMP00314405,Junction,接头,43.377,241.0789,TMP00314405,,32TMP00132954,Junction,10kV,,,True,0
TMP00046108,Junction,接头,521.2338,261.4294,TMP00046108,00000终端头604736,0202,Junction,10kV,,,True,0
TMP00046107,Junction,接头,372.179,326.2816,TMP00046107,00000终端头928583,0202,Junction,10kV,,,True,0
TMP00046106,Junction,接头,372.2034,323.6324,TMP00046106,00000终端头960422,0202,Junction,10kV,,,True,0
TMP00046105,Junction,接头,634.1301,298.466,TMP00046105,00000终端头972738,0202,Junction,10kV,,,True,0
TMP00046104,Junction,接头,640.1085,298.4912,TMP00046104,00000终端头932634,0202,Junction,10kV,,,True,0
TMP00000199,Substation,站房,380.0503,105.8613,TMP00000199,站房006379,zf01,Substation,10kV,,,False,1
TMP00000241,Substation,站房,400.7858,93.4659,TMP00000241,站房000042,zf08,Substation,10kV,,,False,1
TMP00000240,Substation,站房,430.5672,40.6108,TMP00000240,站房000041,zf08,Substation,10kV,,,False,1
TMP00000268,Substation,站房,441.0316,72.3299,TMP00000268,站房000069,zf08,Substation,10kV,,,False,1
TMP00000224,Substation,站房,457.181,70.819,TMP00000224,站房000025,zf10,Substation,10kV,,,False,1
TMP00000234,Substation,站房,499.0036,313.7944,TMP00000234,站房000035,zf08,Substation,10kV,,,False,1
TMP00000243,Substation,站房,459.5921,269.3591,TMP00000243,站房000044,zf08,Substation,10kV,,,False,1
TMP00000257,Substation,站房,173.05,160.9754,TMP00000257,站房000058,zf08,Substation,10kV,,,False,1
TMP00000256,Substation,站房,265.6876,289.9804,TMP00000256,站房000057,zf08,Substation,10kV,,,False,1
TMP00000255,Substation,站房,373.6426,391.8127,TMP00000255,站房000056,zf08,Substation,10kV,,,False,1
TMP00000254,Substation,站房,424.1793,218.099,TMP00000254,站房000055,zf08,Substation,10kV,,,False,1
TMP00000253,Substation,站房,451.5044,228.5013,TMP00000253,站房000054,zf08,Substation,10kV,,,False,1
TMP00000267,Substation,站房,522.6732,269.0362,TMP00000267,站房000068,zf08,Substation,10kV,,,False,1
TMP00000259,Substation,站房,533.8157,90.0378,TMP00000259,站房000060,zf08,Substation,10kV,,,False,1
TMP00000258,Substation,站房,559.3821,103.9721,TMP00000258,站房000059,zf08,Substation,10kV,,,False,1
TMP00000271,Substation,站房,489.7648,174.6046,TMP00000271,站房000072,zf08,Substation,10kV,,,False,1
TMP00000242,Substation,站房,502.0202,135.7715,TMP00000242,站房000043,zf08,Substation,10kV,,,False,1
TMP00000252,Substation,站房,469.0535,90.188,TMP00000252,站房000053,zf08,Substation,10kV,,,False,1
TMP00000210,Substation,站房,102.5112,228.1992,TMP00000210,站房000011,zf06,Substation,10kV,,,False,1
TMP00000225,Substation,站房,85.6961,259.4308,TMP00000225,站房000026,zf10,Substation,10kV,,,False,1
TMP00000211,Substation,站房,41.628,236.5426,TMP00000211,站房000012,zf06,Substation,10kV,,,False,1
TMP00044381,Fuse,熔断器,416.938,100.0071,TMP00044381,刀闸0145,0115,Fuse,10kV,,,False,1
TMP00044380,Fuse,熔断器,431.4881,77.2334,TMP00044380,刀闸0144,0115,Fuse,10kV,,,False,0
TMP00044379,Fuse,熔断器,434.0987,74.8421,TMP00044379,刀闸0143,0115,Fuse,10kV,,,False,0
TMP00044378,Fuse,熔断器,436.6901,92.9106,TMP00044378,刀闸0142,0115,Fuse,10kV,,,False,1
TMP00044377,Fuse,熔断器,471.1388,126.5418,TMP00044377,刀闸0141,0115,Fuse,10kV,,,False,0
TMP00044376,Fuse,熔断器,535.8516,126.5418,TMP00044376,刀闸0140,0115,Fuse,10kV,,,False,1
TMP00044375,Fuse,熔断器,536.294,250.5102,TMP00044375,刀闸0139,0115,Fuse,10kV,,,False,0
TMP00044374,Fuse,熔断器,534.6123,255.7932,TMP00044374,刀闸0138,0115,Fuse,10kV,,,False,0
TMP00044373,Fuse,熔断器,529.1529,251.2259,TMP00044373,刀闸0137,0115,Fuse,10kV,,,False,0
TMP00044372,Fuse,熔断器,506.2512,257.506,TMP00044372,刀闸0136,0115,Fuse,10kV,,,False,0
TMP00044371,Fuse,熔断器,516.3067,300.9833,TMP00044371,刀闸0135,0115,Fuse,10kV,,,False,0
TMP00044370,Fuse,熔断器,523.4031,301.6268,TMP00044370,刀闸0134,0115,Fuse,10kV,,,False,0
TMP00044369,Fuse,熔断器,570.3482,300.7857,TMP00044369,刀闸0133,0115,Fuse,10kV,,,False,0
TMP00044368,Fuse,熔断器,574.6366,292.0932,TMP00044368,刀闸0132,0115,Fuse,10kV,,,False,0
TMP00044367,Fuse,熔断器,590.087,301.8653,TMP00044367,刀闸0131,0115,Fuse,10kV,,,False,0
TMP00044366,Fuse,熔断器,614.4797,294.497,TMP00044366,刀闸0130,0115,Fuse,10kV,,,False,0
TMP00044365,Fuse,熔断器,619.1819,301.254,TMP00044365,刀闸0129,0115,Fuse,10kV,,,False,0
TMP00044364,Fuse,熔断器,622.9027,295.5496,TMP00044364,刀闸0128,0115,Fuse,10kV,,,False,0
TMP00044363,Fuse,熔断器,643.8057,298.442,TMP00044363,刀闸0127,0115,Fuse,10kV,,,False,0
