ID,Name,Type,X,Y,Width,Height,Voltage
TMP00314375,,接头,87.88095166327673,264.05122663159824,0.4240111002561421,0.09488357634588009,10kV
TMP00314378,,接头,89.70615125245837,264.14537643242403,0.4240111002561421,0.09488357634588009,10kV
TMP00046114,00000终端头968584,接头,87.73914766091599,257.7844896901132,0.48575379487569625,0.6375518556329783,10kV
TMP00046113,00000终端头904264,接头,486.09980652736004,177.75002912823948,0.48575379487569625,0.6375518556329783,10kV
TMP00046112,00000终端头937206,接头,486.09980652736,184.76513399620507,0.48575379487569625,0.6375518556329783,10kV
TMP00046111,00000站外-电缆终端头,接头,556.5094908772128,128.15110481411466,0.5127394236324045,0.6729704933683041,10kV
TMP00046110,00000终端头510994,接头,56.891648104442,253.40554359596956,0.44800126988373934,0.5880016665920224,10kV
TMP00046109,00000终端头510995,接头,43.45540917746911,252.84314024200233,0.44800126988373934,0.5880016665920224,10kV
TMP00314410,,接头,50.29960238977054,241.07885347660797,1.091219585852063,0.2441889300109521,10kV
TMP00314405,,接头,43.37695843705174,241.07885347660797,1.091219585852063,0.2441889300109521,10kV
TMP00046108,00000终端头604736,接头,521.2337957188934,261.429434525604,0.5127530149279736,0.6729883319437346,10kV
TMP00046107,00000终端头928583,接头,372.1790466183684,326.28157127994973,0.465234670602283,0.6106205050300954,10kV
TMP00046106,00000终端头960422,接头,372.203359440846,323.63243616099317,0.465234670602283,0.6106205050300954,10kV
TMP00046105,00000终端头972738,接头,634.1301016989449,298.4660090239042,0.4652346706022829,0.6106205050300952,10kV
TMP00046104,00000终端头932634,接头,640.1084892788323,298.49123090352714,0.46523467060228313,0.6106205050300955,10kV
TMP00000199,站房006379,站房,380.05026942152176,105.86130880278633,2.300092824414662,2.535431677179261,10kV
TMP00000241,站房000042,站房,400.785755960679,93.46591357034579,7.935676737228732,5.265570917652795,10kV
TMP00000240,站房000041,站房,430.56721667997255,40.61077329829727,9.673615752774879,6.418763380569281,10kV
TMP00000268,站房000069,站房,441.0315695520645,72.32994279700573,9.673615752774936,6.418763380569274,10kV
TMP00000224,站房000025,站房,457.1809875651214,70.81903634736602,14.577105644476433,8.387665297327104,10kV
TMP00000234,站房000035,站房,499.00364098616456,313.7943701881466,11.926794098625862,7.913716768539302,10kV
TMP00000243,站房000044,站房,459.5920566598771,269.3590508818632,11.926794098625862,7.913734593189247,10kV
TMP00000257,站房000058,站房,173.04997196596318,160.97537587028182,11.926651501426562,7.913698943889443,10kV
TMP00000256,站房000057,站房,265.68763644125585,289.9803527136956,11.926794098625805,7.913716768539359,10kV
TMP00000255,站房000056,站房,373.64262862249643,391.8126845986755,11.92665150142659,7.913716768539359,10kV
TMP00000254,站房000055,站房,424.17928994374796,218.09901179330532,11.926651501426534,7.913716768539331,10kV
TMP00000253,站房000054,站房,451.50444260681365,228.50128140976005,11.926651501426534,7.913716768539331,10kV
TMP00000267,站房000068,站房,522.6731718484433,269.0362108226893,11.926794098625805,7.913698943889415,10kV
TMP00000259,站房000060,站房,533.8156813510194,90.03782342566276,11.926615852126815,7.913725680864289,10kV
TMP00000258,站房000059,站房,559.3820758074439,103.97214545740187,11.926687150726366,7.913716768539331,10kV
TMP00000271,站房000072,站房,489.7648040939997,174.60456663253285,11.926794098625862,7.913716768539331,10kV
TMP00000242,站房000043,站房,502.02017778907054,135.77153479303126,11.926651501426477,7.913734593189247,10kV
TMP00000252,站房000053,站房,469.05348778012075,90.18797827650644,11.926651501426534,7.913734593189247,10kV
TMP00000210,站房000011,站房,102.51124606308528,228.19924271703138,11.926651501426562,7.913716768539359,10kV
TMP00000225,站房000026,站房,85.69612193750652,259.43082782977075,5.958245725488865,4.974503296943908,10kV
TMP00000211,站房000012,站房,41.62804389332337,236.54262267165655,10.420468584013058,6.9143421220231005,10kV
TMP00044381,刀闸0145,熔断器,416.9380259177215,100.00706990952358,2.8511738570287855,0.8641077625622526,10kV
TMP00044380,刀闸0144,熔断器,431.4881450422339,77.2333524777827,3.475597272601884,1.0533523150093755,10kV
TMP00044379,刀闸0143,熔断器,434.09867196948494,74.84205983210241,3.475597272601884,1.0533523150093755,10kV
TMP00044378,刀闸0142,熔断器,436.69009087203216,92.91057769006797,3.475597272601884,1.0533523150093755,10kV
TMP00044377,刀闸0141,熔断器,471.1387579238175,126.54181520929552,4.285080467499538,1.298683097153852,10kV
TMP00044376,刀闸0140,熔断器,535.8516128637647,126.54181520929552,4.285080467499538,1.298683097153852,10kV
TMP00044375,刀闸0139,熔断器,536.2939850252365,250.51023223710297,2.291704770021581,0.6945489754666325,10kV
TMP00044374,刀闸0138,熔断器,534.6123362541068,255.79317327609328,2.06030685505068,0.6244190063403559,10kV
TMP00044373,刀闸0137,熔断器,529.1528598824057,251.225945404948,2.3232372988909917,0.7041055666587497,10kV
TMP00044372,刀闸0136,熔断器,506.2512149382592,257.50601518456597,2.739232379092385,0.8301815606229795,10kV
TMP00044371,刀闸0135,熔断器,516.3066703414107,300.98329520747484,2.1636054981611097,0.6557258167454182,10kV
TMP00044370,刀闸0134,熔断器,523.4030912622667,301.62680071853356,2.356081846464249,0.7140597925106495,10kV
TMP00044369,刀闸0133,熔断器,570.3482282238084,300.78572678787,1.3767226942490478,0.41724455492726215,10kV
